outcome,timestamp,time_elapsed,student_id,module_id,module_type,history_correct,history_wrong,exponential,wrong_streak,right_streak,average_outcome,average_time
True,1170596806,355,96,83,assessment,3,3,2.312,2,2,0.5,53750.6,-0.63
True,1170596954,148,96,83,assessment,4,3,2.8496,2,3,0.571428571429,44851.3333333,-0.63
True,1170597164,210,96,83,assessment,5,3,3.27968,2,4,0.625,38465.1428571,-0.63
True,1170597446,282,96,83,assessment,6,3,3.623744,2,5,0.666666666667,33683.25,-0.63
True,1172757320,2159874,96,83,assessment,7,3,3.8989952,2,6,0.7,29972.0,-0.63
True,1170595689,267979,96,103,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172757875,2162186,96,103,assessment,2,0,1.8,0,2,1.0,267979.0,-0.63
True,1170596453,268727,96,105,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170597237,784,96,105,assessment,2,0,1.8,0,2,1.0,268727.0,-0.63
True,1170597566,329,96,105,assessment,3,0,2.44,0,3,1.0,134755.5,-0.63
True,1170327763,23,96,88,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170595742,267979,96,88,assessment,1,1,1.0,1,1,0.5,23.0,-0.63
True,1170596827,1085,96,88,assessment,2,1,1.8,1,2,0.666666666667,134001.0,-0.63
True,1170597320,493,96,88,assessment,3,1,2.44,1,3,0.75,89695.6666667,-0.63
True,1172757752,2160432,96,88,assessment,4,1,2.952,1,4,0.8,67395.0,-0.63
False,1170327768,23,96,108,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170327803,35,96,108,assessment,0,2,0.0,2,0,0.0,23.0,-0.63
True,1170595636,267833,96,108,assessment,1,2,1.0,2,1,0.333333333333,29.0,-0.63
True,1170596444,808,96,108,assessment,2,2,1.8,2,2,0.5,89297.0,-0.63
True,1170596782,338,96,108,assessment,3,2,2.44,2,3,0.6,67174.75,-0.63
True,1170597229,447,96,108,assessment,4,2,2.952,2,4,0.666666666667,53807.4,-0.63
True,1170597559,330,96,108,assessment,5,2,3.3616,2,5,0.714285714286,44914.0,-0.63
False,1172757408,2159849,96,108,assessment,6,2,3.68928,2,6,0.75,38544.8571429,-0.63
False,1170595449,267694,96,141,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1171559338,963889,96,141,assessment,1,1,0.8,1,1,0.5,267694.0,-0.63
True,1170327808,18,96,91,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1170595627,267819,96,91,assessment,1,1,1.0,1,1,0.5,18.0,-0.63
True,1170595863,236,96,91,assessment,1,2,0.8,1,1,0.333333333333,133918.5,-0.63
True,1170596840,977,96,91,assessment,2,2,1.64,1,1,0.5,89357.6666667,-0.63
True,1170597332,492,96,91,assessment,3,2,2.312,1,2,0.6,67262.5,-0.63
False,1172757377,2160045,96,91,assessment,4,2,2.8496,1,3,0.666666666667,53908.4,-0.63
False,1172758528,1151,96,91,assessment,4,3,2.27968,1,3,0.571428571429,404931.166667,-0.63
True,1170327813,13,96,120,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170595709,267896,96,120,assessment,1,1,1.0,1,1,0.5,13.0,-0.63
True,1170597477,1768,96,120,assessment,2,1,1.8,1,2,0.666666666667,133954.5,-0.63
True,1172757442,2159965,96,120,assessment,3,1,2.44,1,3,0.75,89892.3333333,-0.63
True,1170595695,267879,96,84,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170327836,14,96,131,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170595727,267891,96,131,assessment,1,1,1.0,1,1,0.5,14.0,-0.63
True,1170596762,1035,96,131,assessment,2,1,1.8,1,2,0.666666666667,133952.5,-0.63
True,1170597257,495,96,131,assessment,3,1,2.44,1,3,0.75,89646.6666667,-0.63
False,1172757458,2160201,96,131,assessment,4,1,2.952,1,4,0.8,67358.75,-0.63
True,1170595458,267629,96,124,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170597486,2028,96,124,assessment,2,0,1.8,0,2,1.0,267629.0,-0.63
False,1172757862,2160376,96,124,assessment,3,0,2.44,0,3,1.0,134828.5,-0.63
True,1172757717,2429884,96,86,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170595692,267853,96,127,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1170595544,267701,96,89,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172757733,2162189,96,89,assessment,1,1,0.8,1,1,0.5,267701.0,-0.63
True,1170327862,11,96,134,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170595875,268013,96,134,assessment,1,1,1.0,1,1,0.5,11.0,-0.63
True,1170596882,1007,96,134,assessment,2,1,1.8,1,2,0.666666666667,134012.0,-0.63
True,1170597385,503,96,134,assessment,3,1,2.44,1,3,0.75,89677.0,-0.63
True,1172757690,2160305,96,134,assessment,4,1,2.952,1,4,0.8,67383.5,-0.63
True,1172757714,2429859,96,130,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170595686,267827,96,80,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170595550,267682,96,133,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172757743,2162193,96,133,assessment,2,0,1.8,0,2,1.0,267682.0,-0.63
True,1172757711,2429840,96,85,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1170595557,267683,96,137,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170595887,330,96,137,assessment,1,1,0.8,1,1,0.5,267683.0,-0.63
True,1170596893,1006,96,137,assessment,2,1,1.64,1,1,0.666666666667,134006.5,-0.63
True,1170597393,500,96,137,assessment,3,1,2.312,1,2,0.75,89673.0,-0.63
False,1172757890,2160497,96,137,assessment,4,1,2.8496,1,3,0.8,67379.75,-0.63
True,1170327909,25,96,142,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170595704,267795,96,142,assessment,1,1,1.0,1,1,0.5,25.0,-0.63
True,1170596584,880,96,142,assessment,2,1,1.8,1,2,0.666666666667,133910.0,-0.63
True,1170596993,409,96,142,assessment,3,1,2.44,1,3,0.75,89566.6666667,-0.63
True,1170597372,379,96,142,assessment,4,1,2.952,1,4,0.8,67277.25,-0.63
False,1172757504,2160132,96,142,assessment,5,1,3.3616,1,5,0.833333333333,53897.6,-0.63
True,1170595567,267655,96,87,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172757729,2162162,96,87,assessment,2,0,1.8,0,2,1.0,267655.0,-0.63
True,1170327936,15,96,101,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170595632,267696,96,101,assessment,1,1,1.0,1,1,0.5,15.0,-0.63
True,1170596621,989,96,101,assessment,2,1,1.8,1,2,0.666666666667,133855.5,-0.63
True,1170596932,311,96,101,assessment,3,1,2.44,1,3,0.75,89566.6666667,-0.63
True,1170597432,500,96,101,assessment,4,1,2.952,1,4,0.8,67252.75,-0.63
False,1172757490,2160058,96,101,assessment,5,1,3.3616,1,5,0.833333333333,53902.2,-0.63
True,1170596367,268440,96,144,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170597052,685,96,144,assessment,2,0,1.8,0,2,1.0,268440.0,-0.63
True,1170595722,267791,96,97,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170327959,14,96,143,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1170595530,267571,96,143,assessment,1,1,1.0,1,1,0.5,14.0,-0.63
False,1170595835,305,96,143,assessment,1,2,0.8,1,1,0.333333333333,133792.5,-0.63
False,1170596358,523,96,143,assessment,1,3,0.64,2,1,0.25,89296.6666667,-0.63
True,1170596448,90,96,143,assessment,1,4,0.512,3,1,0.2,67103.25,-0.63
False,1170596694,246,96,143,assessment,2,4,1.4096,3,1,0.333333333333,53700.6,-0.63
True,1170596819,125,96,143,assessment,2,5,1.12768,3,1,0.285714285714,44791.5,-0.63
True,1170597034,215,96,143,assessment,3,5,1.902144,3,1,0.375,38410.5714286,-0.63
False,1170597179,145,96,143,assessment,4,5,2.5217152,3,2,0.444444444444,33636.125,-0.63
True,1170597294,115,96,143,assessment,4,6,2.01737216,3,2,0.4,29914.8888889,-0.63
True,1170597504,210,96,143,assessment,5,6,2.613897728,3,2,0.454545454545,26934.9,-0.63
False,1172757341,2159837,96,143,assessment,6,6,3.0911181824,3,2,0.5,24505.3636364,-0.63
True,1172758482,1141,96,143,assessment,6,7,2.47289454592,3,2,0.461538461538,202449.666667,-0.63
True,1172757747,2429781,96,102,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170327989,14,96,112,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170595719,267730,96,112,assessment,1,1,1.0,1,1,0.5,14.0,-0.63
True,1170596758,1039,96,112,assessment,2,1,1.8,1,2,0.666666666667,133872.0,-0.63
True,1170597347,589,96,112,assessment,3,1,2.44,1,3,0.75,89594.3333333,-0.63
False,1172757466,2160119,96,112,assessment,4,1,2.952,1,4,0.8,67343.0,-0.63
False,1170595577,267597,96,109,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1171559346,963769,96,109,assessment,1,1,0.8,1,1,0.5,267597.0,-0.63
False,1170595584,267598,96,104,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172757725,2162141,96,104,assessment,1,1,0.8,1,1,0.5,267598.0,-0.63
True,1170328018,17,96,122,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1170595607,267589,96,122,assessment,1,1,1.0,1,1,0.5,17.0,-0.63
True,1170595846,239,96,122,assessment,1,2,0.8,1,1,0.333333333333,133803.0,-0.63
False,1170596489,643,96,122,assessment,2,2,1.64,1,1,0.5,89281.6666667,-0.63
True,1170596596,107,96,122,assessment,2,3,1.312,1,1,0.4,67122.0,-0.63
True,1170596921,325,96,122,assessment,3,3,2.0496,1,1,0.5,53719.0,-0.63
True,1170597267,346,96,122,assessment,4,3,2.63968,1,2,0.571428571429,44820.0,-0.63
True,1170597535,268,96,122,assessment,5,3,3.111744,1,3,0.625,38466.5714286,-0.63
False,1172757329,2159794,96,122,assessment,6,3,3.4893952,1,4,0.666666666667,33691.75,-0.63
False,1172758472,1143,96,122,assessment,6,4,2.79151616,1,4,0.6,269925.333333,-0.63
True,1170596797,268791,96,114,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170597284,487,96,114,assessment,2,0,1.8,0,2,1.0,268791.0,-0.63
False,1170328030,17,96,110,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170328062,32,96,110,assessment,0,2,0.0,2,0,0.0,17.0,-0.63
False,1170595677,267615,96,110,assessment,1,2,1.0,2,1,0.333333333333,24.5,-0.63
True,1170595879,202,96,110,assessment,1,3,0.8,2,1,0.25,89221.3333333,-0.63
True,1170596698,819,96,110,assessment,2,3,1.64,2,1,0.4,66966.5,-0.63
True,1170597153,455,96,110,assessment,3,3,2.312,2,2,0.5,53737.0,-0.63
True,1170597550,397,96,110,assessment,4,3,2.8496,2,3,0.571428571429,44856.6666667,-0.63
False,1172757349,2159799,96,110,assessment,5,3,3.27968,2,4,0.625,38505.2857143,-0.63
True,1172758429,1080,96,110,assessment,5,4,2.623744,2,4,0.555555555556,303667.0,-0.63
True,1170328040,14,96,116,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1170595418,267378,96,116,assessment,1,1,1.0,1,1,0.5,14.0,-0.63
True,1170595813,395,96,116,assessment,1,2,0.8,1,1,0.333333333333,133696.0,-0.63
False,1170596612,799,96,116,assessment,2,2,1.64,1,1,0.5,89262.3333333,-0.63
True,1170596780,168,96,116,assessment,2,3,1.312,1,1,0.4,67146.5,-0.63
True,1170597274,494,96,116,assessment,3,3,2.0496,1,1,0.5,53750.8,-0.63
False,1172757363,2160089,96,116,assessment,4,3,2.63968,1,2,0.571428571429,44874.6666667,-0.63
False,1172758506,1143,96,116,assessment,4,4,2.111744,1,2,0.5,347048.142857,-0.63
True,1170596422,268389,96,125,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170597235,813,96,125,assessment,2,0,1.8,0,2,1.0,268389.0,-0.63
True,1170597592,357,96,125,assessment,3,0,2.44,0,3,1.0,134601.0,-0.63
True,1170328101,28,96,128,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1170595428,267327,96,128,assessment,1,1,1.0,1,1,0.5,28.0,-0.63
False,1170595808,380,96,128,assessment,1,2,0.8,1,1,0.333333333333,133677.5,-0.63
True,1170595915,107,96,128,assessment,1,3,0.64,2,1,0.25,89245.0,-0.63
True,1170596403,488,96,128,assessment,2,3,1.512,2,1,0.4,66960.5,-0.63
False,1170596412,9,96,128,assessment,3,3,2.2096,2,2,0.5,53666.0,-0.63
True,1170596708,296,96,128,assessment,3,4,1.76768,2,2,0.428571428571,44723.1666667,-0.63
True,1170596940,232,96,128,assessment,4,4,2.414144,2,2,0.5,38376.4285714,-0.63
False,1170597113,173,96,128,assessment,5,4,2.9313152,2,2,0.555555555556,33608.375,-0.63
True,1170597226,113,96,128,assessment,5,5,2.34505216,2,2,0.5,29893.3333333,-0.63
True,1170597383,157,96,128,assessment,6,5,2.876041728,2,2,0.545454545455,26915.3,-0.63
True,1170597584,201,96,128,assessment,7,5,3.3008333824,2,2,0.583333333333,24482.7272727,-0.63
False,1172757335,2159751,96,128,assessment,8,5,3.64066670592,2,3,0.615384615385,22459.25,-0.63
True,1172758478,1143,96,128,assessment,8,6,2.91253336474,2,3,0.571428571429,186866.307692,-0.63
True,1170328127,32,96,113,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1170595646,267519,96,113,assessment,1,1,1.0,1,1,0.5,32.0,-0.63
True,1170595870,224,96,113,assessment,1,2,0.8,1,1,0.333333333333,133775.5,-0.63
True,1170596678,808,96,113,assessment,2,2,1.64,1,1,0.5,89258.3333333,-0.63
True,1170597144,466,96,113,assessment,3,2,2.312,1,2,0.6,67145.75,-0.63
True,1170597541,397,96,113,assessment,4,2,2.8496,1,3,0.666666666667,53809.8,-0.63
False,1172757389,2159848,96,113,assessment,5,2,3.27968,1,4,0.714285714286,44907.6666667,-0.63
True,1170328247,133,96,115,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170595735,267488,96,115,assessment,1,1,1.0,1,1,0.5,133.0,-0.63
True,1170597077,1342,96,115,assessment,2,1,1.8,1,2,0.666666666667,133810.5,-0.63
True,1172757415,2160338,96,115,assessment,3,1,2.44,1,3,0.75,89654.3333333,-0.63
True,1170596296,389,96,119,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170597088,792,96,119,assessment,2,0,1.8,0,2,1.0,389.0,-0.63
False,1172757706,2160618,96,119,assessment,3,0,2.44,0,3,1.0,590.5,-0.63
True,1170948974,16,96,193,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1171559258,610284,96,193,assessment,1,1,1.0,1,1,0.5,16.0,-0.63
False,1174620850,3061592,96,193,assessment,1,2,0.8,1,1,0.333333333333,305150.0,-0.63
True,1170948976,13,96,153,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172758283,1809307,96,153,assessment,1,1,1.0,1,1,0.5,13.0,-0.63
True,1170948979,9,96,203,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171559229,610250,96,203,assessment,1,1,1.0,1,1,0.5,9.0,-0.63
False,1174620751,3061522,96,203,assessment,2,1,1.8,1,2,0.666666666667,305129.5,-0.63
True,1170948999,11,96,196,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172758221,1809222,96,196,assessment,1,1,1.0,1,1,0.5,11.0,-0.63
True,1170949003,10,96,156,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171559206,610203,96,156,assessment,1,1,1.0,1,1,0.5,10.0,-0.63
False,1174620834,3061628,96,156,assessment,2,1,1.8,1,2,0.666666666667,305106.5,-0.63
True,1170949397,389,96,211,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1170949046,31,96,199,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170949086,40,96,199,assessment,0,2,0.0,2,0,0.0,31.0,-0.63
False,1171559121,610035,96,199,assessment,1,2,1.0,2,1,0.333333333333,35.5,-0.63
False,1172758130,1199009,96,199,assessment,1,3,0.8,2,1,0.25,203368.666667,-0.63
False,1170949416,385,96,159,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1170949064,27,96,176,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1170949111,47,96,176,assessment,0,2,0.0,2,0,0.0,27.0,-0.63
False,1170949238,127,96,176,assessment,0,3,0.0,3,0,0.0,37.0,-0.63
False,1170949531,293,96,176,assessment,0,4,0.0,4,0,0.0,67.0,-0.63
False,1171559191,609660,96,176,assessment,0,5,0.0,5,0,0.0,123.5,-0.63
False,1172758218,1199027,96,176,assessment,0,6,0.0,6,0,0.0,122030.8,-0.63
False,1176289006,3530788,96,176,assessment,0,7,0.0,7,0,0.0,301530.166667,-0.63
True,1170949071,18,96,185,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1171559239,610168,96,185,assessment,1,1,1.0,1,1,0.5,18.0,-0.63
False,1172758366,1199127,96,185,assessment,1,2,0.8,1,1,0.333333333333,305093.0,-0.63
True,1171559298,610232,96,147,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172578159,1629081,96,181,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170949486,396,96,183,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1170949496,399,96,152,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171559304,610203,96,145,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170949500,385,96,191,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170949147,17,96,195,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1171559200,610053,96,195,assessment,1,1,1.0,1,1,0.5,17.0,-0.63
False,1172758320,1199120,96,195,assessment,1,2,0.8,1,1,0.333333333333,305035.0,-0.63
False,1170949155,19,96,155,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170949205,50,96,155,assessment,0,2,0.0,2,0,0.0,19.0,-0.63
True,1171559209,610004,96,155,assessment,1,2,1.0,2,1,0.333333333333,34.5,-0.63
True,1170949159,17,96,150,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1171559094,609935,96,150,assessment,1,1,1.0,1,1,0.5,17.0,-0.63
False,1172758246,1199152,96,150,assessment,1,2,0.8,1,1,0.333333333333,304976.0,-0.63
True,1170949183,18,96,197,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1174620837,3671654,96,197,assessment,1,1,1.0,1,1,0.5,18.0,-0.63
False,1170949190,13,96,157,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170949247,57,96,157,assessment,0,2,0.0,2,0,0.0,13.0,-0.63
False,1172578369,1629122,96,157,assessment,1,2,1.0,2,1,0.333333333333,35.0,-0.63
False,1174620876,2042507,96,157,assessment,1,3,0.8,2,1,0.25,543064.0,-0.63
True,1171559301,610121,96,186,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1170949219,17,96,200,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1170949256,37,96,200,assessment,0,2,0.0,2,0,0.0,17.0,-0.63
True,1170949369,113,96,200,assessment,0,3,0.0,3,0,0.0,27.0,-0.63
False,1171559115,609746,96,200,assessment,1,3,1.0,3,1,0.25,55.6666666667,-0.63
False,1172758084,1198969,96,200,assessment,1,4,0.8,3,1,0.2,152478.25,-0.63
False,1176288985,3530901,96,200,assessment,1,5,0.64,3,1,0.166666666667,361776.4,-0.63
True,1170949230,18,96,162,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1171559138,609908,96,162,assessment,1,1,1.0,1,1,0.5,18.0,-0.63
False,1172758305,1199167,96,162,assessment,1,2,0.8,1,1,0.333333333333,304963.0,-0.63
True,1170949243,18,96,192,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1170949846,603,96,192,assessment,1,1,1.0,1,1,0.5,18.0,-0.63
False,1171559283,609437,96,192,assessment,1,2,0.8,1,1,0.333333333333,310.5,-0.63
True,1172758334,1199051,96,192,assessment,1,3,0.64,2,1,0.25,203352.666667,-0.63
False,1170949294,27,96,158,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1170949343,49,96,158,assessment,0,2,0.0,2,0,0.0,27.0,-0.63
False,1170949514,171,96,158,assessment,0,3,0.0,3,0,0.0,38.0,-0.63
False,1170949780,266,96,158,assessment,0,4,0.0,4,0,0.0,82.3333333333,-0.63
False,1171559225,609445,96,158,assessment,0,5,0.0,5,0,0.0,128.25,-0.63
False,1172758230,1199005,96,158,assessment,0,6,0.0,6,0,0.0,121991.6,-0.63
True,1170949299,23,96,174,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1171559296,609997,96,174,assessment,1,1,1.0,1,1,0.5,23.0,-0.63
False,1174620857,3061561,96,174,assessment,1,2,0.8,1,1,0.333333333333,305010.0,-0.63
True,1170949306,21,96,161,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1171559087,609781,96,161,assessment,1,1,1.0,1,1,0.5,21.0,-0.63
False,1172758102,1199015,96,161,assessment,1,2,0.8,1,1,0.333333333333,304901.0,-0.63
True,1170949332,17,96,178,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172758238,1808906,96,178,assessment,1,1,1.0,1,1,0.5,17.0,-0.63
False,1170949350,22,96,163,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1170949391,41,96,163,assessment,0,2,0.0,2,0,0.0,22.0,-0.63
False,1170949542,151,96,163,assessment,0,3,0.0,3,0,0.0,31.5,-0.63
False,1170949758,216,96,163,assessment,0,4,0.0,4,0,0.0,71.3333333333,-0.63
False,1171559167,609409,96,163,assessment,0,5,0.0,5,0,0.0,107.5,-0.63
False,1172758202,1199035,96,163,assessment,0,6,0.0,6,0,0.0,121967.8,-0.63
False,1176288997,3530795,96,163,assessment,0,7,0.0,7,0,0.0,301479.0,-0.63
False,1170949745,390,96,180,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1170949381,20,96,167,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1170949427,46,96,167,assessment,0,2,0.0,2,0,0.0,20.0,-0.63
False,1170949576,149,96,167,assessment,0,3,0.0,3,0,0.0,33.0,-0.63
False,1171559068,609492,96,167,assessment,0,4,0.0,4,0,0.0,71.6666666667,-0.63
False,1172578400,1019332,96,167,assessment,0,5,0.0,5,0,0.0,152426.75,-0.63
False,1176288967,3710567,96,167,assessment,0,6,0.0,6,0,0.0,325807.8,-0.63
True,1171559310,609937,96,194,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171559314,609908,96,165,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170949430,19,96,184,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1171559180,609750,96,184,assessment,1,1,1.0,1,1,0.5,19.0,-0.63
True,1172758325,1199145,96,184,assessment,1,2,0.8,1,1,0.333333333333,304884.5,-0.63
True,1170949826,392,96,201,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170949470,18,96,146,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171559157,609687,96,146,assessment,1,1,1.0,1,1,0.5,18.0,-0.63
False,1170949476,16,96,172,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1170949525,49,96,172,assessment,0,2,0.0,2,0,0.0,16.0,-0.63
False,1170949650,125,96,172,assessment,0,3,0.0,3,0,0.0,32.5,-0.63
False,1171559055,609405,96,172,assessment,0,4,0.0,4,0,0.0,63.3333333333,-0.63
False,1172578381,1019326,96,172,assessment,0,5,0.0,5,0,0.0,152398.75,-0.63
False,1176288954,3710573,96,172,assessment,0,6,0.0,6,0,0.0,325784.2,-0.63
True,1170949481,15,96,190,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1171559081,609600,96,190,assessment,1,1,1.0,1,1,0.5,15.0,-0.63
False,1172758109,1199028,96,190,assessment,1,2,0.8,1,1,0.333333333333,304807.5,-0.63
True,1170949568,19,96,151,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172758309,1808741,96,151,assessment,1,1,1.0,1,1,0.5,19.0,-0.63
False,1170949588,24,96,209,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170949654,66,96,209,assessment,0,2,0.0,2,0,0.0,24.0,-0.63
True,1171559216,609562,96,209,assessment,1,2,1.0,2,1,0.333333333333,45.0,-0.63
True,1174620732,3061516,96,209,assessment,2,2,1.8,2,2,0.5,203217.333333,-0.63
True,1170949616,18,96,154,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1171559049,609433,96,154,assessment,1,1,1.0,1,1,0.5,18.0,-0.63
False,1172578389,1019340,96,154,assessment,1,2,0.8,1,1,0.333333333333,304725.5,-0.63
True,1171559306,609704,96,204,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1170949629,19,96,212,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1170949684,55,96,212,assessment,0,2,0.0,2,0,0.0,19.0,-0.63
True,1170949808,124,96,212,assessment,0,3,0.0,3,0,0.0,37.0,-0.63
True,1171559318,609510,96,212,assessment,1,3,1.0,3,1,0.25,66.0,-0.63
True,1174620861,3061543,96,212,assessment,2,3,1.8,3,2,0.4,152427.0,-0.63
True,1170949656,14,96,168,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1174620827,3671171,96,168,assessment,1,1,1.0,1,1,0.5,14.0,-0.63
False,1171559270,609607,96,1720,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1170949694,24,96,210,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170949724,30,96,210,assessment,0,2,0.0,2,0,0.0,24.0,-0.63
False,1171559062,609338,96,210,assessment,1,2,1.0,2,1,0.333333333333,27.0,-0.63
False,1172758029,1198967,96,210,assessment,1,3,0.8,2,1,0.25,203130.666667,-0.63
False,1176288991,3530962,96,210,assessment,1,4,0.64,2,1,0.2,452089.75,-0.63
False,1170949703,25,96,171,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170949752,49,96,171,assessment,0,2,0.0,2,0,0.0,25.0,-0.63
False,1171559104,609352,96,171,assessment,1,2,1.0,2,1,0.333333333333,37.0,-0.63
True,1172758049,1198945,96,171,assessment,1,3,0.8,2,1,0.25,203142.0,-0.63
True,1170949731,19,96,166,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1171559149,609418,96,166,assessment,1,1,1.0,1,1,0.5,19.0,-0.63
False,1174620823,3061674,96,166,assessment,1,2,0.8,1,1,0.333333333333,304718.5,-0.63
True,1170949734,15,96,177,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171559321,609587,96,177,assessment,1,1,1.0,1,1,0.5,15.0,-0.63
True,1170949785,17,96,170,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172758152,1808367,96,170,assessment,1,1,1.0,1,1,0.5,17.0,-0.63
