module_id,outcome,timestamp,duration,timestep,module_type,user_id
4028130c,TRUE,1145303675,8,9,assessment,daf5d3a7
46d5a9fb,FALSE,1145305661,4,2,assessment,daf5d3a7
46d5a9fb,FALSE,1145305996,7,3,assessment,daf5d3a7
46d5a9fb,FALSE,1145306113,6,4,assessment,daf5d3a7
46d5a9fb,FALSE,1145306183,7,5,assessment,daf5d3a7
46d5a9fb,TRUE,1145306206,2,6,assessment,daf5d3a7
0355e964,FALSE,1147222931,13,1,assessment,c69c474a
cb99d612,FALSE,1147222949,7,1,assessment,c69c474a
0355e964,FALSE,1147362679,14,2,assessment,c69c474a
cb99d612,TRUE,1147362706,10,2,assessment,c69c474a
5813a749,TRUE,1147368621,12,1,assessment,c69c474a
94cc020a,TRUE,1147368645,15,1,assessment,c69c474a
0e8b3c86,TRUE,1147368652,5,1,assessment,c69c474a
4107a853,TRUE,1147368662,9,1,assessment,c69c474a
02a7fb92,FALSE,1147368668,4,1,assessment,c69c474a
1d572e03,TRUE,1147368681,9,1,assessment,c69c474a
0355e964,FALSE,1147368693,5,3,assessment,c69c474a
5ed3ea00,TRUE,1147368704,5,1,assessment,c69c474a
dd756d09,TRUE,1147368712,6,1,assessment,c69c474a
acb7b4aa,FALSE,1147368735,13,1,assessment,c69c474a
09c2d54e,FALSE,1147368741,4,1,assessment,c69c474a
0f767825,FALSE,1147368750,7,1,assessment,c69c474a
09c2d54e,FALSE,1147368768,8,2,assessment,c69c474a
02a7fb92,FALSE,1147368773,4,2,assessment,c69c474a
acb7b4aa,FALSE,1147368781,5,2,assessment,c69c474a
0f767825,TRUE,1147368785,3,2,assessment,c69c474a
e1d0ff1b,FALSE,1147368796,4,1,assessment,c69c474a
ac0dfb5b,TRUE,1147368801,3,1,assessment,c69c474a
b7f73a8e,FALSE,1147368816,12,1,assessment,c69c474a
75d827f3,FALSE,1147368839,13,1,assessment,c69c474a
b34db939,FALSE,1147368850,3,1,assessment,c69c474a
3e6d44c7,FALSE,1147368877,14,1,assessment,c69c474a
a037cd11,FALSE,1147368883,4,1,assessment,c69c474a
dd126c3f,TRUE,1147368928,26,1,assessment,c69c474a
e1d0ff1b,FALSE,1147368935,5,2,assessment,c69c474a
75d827f3,FALSE,1147368943,6,2,assessment,c69c474a
3e6d44c7,FALSE,1147368949,5,2,assessment,c69c474a
a037cd11,FALSE,1147368986,15,2,assessment,c69c474a
b34db939,TRUE,1147368993,5,2,assessment,c69c474a
09c2d54e,FALSE,1147368999,5,3,assessment,c69c474a
5813a749,TRUE,1147624951,9,2,assessment,c69c474a
dd756d09,TRUE,1147624993,6,2,assessment,c69c474a
ac0dfb5b,TRUE,1147624997,3,2,assessment,c69c474a
5ed3ea00,FALSE,1147625007,5,2,assessment,c69c474a
b34db939,FALSE,1147625017,7,3,assessment,c69c474a
0e8b3c86,FALSE,1147625040,5,2,assessment,c69c474a
0f767825,TRUE,1147625054,6,3,assessment,c69c474a
94cc020a,TRUE,1147625076,8,2,assessment,c69c474a
1d572e03,TRUE,1147625097,10,2,assessment,c69c474a
cb99d612,FALSE,1147625105,6,3,assessment,c69c474a
4107a853,TRUE,1147625125,10,2,assessment,c69c474a
e1d0ff1b,FALSE,1147625140,9,3,assessment,c69c474a
75d827f3,FALSE,1147625151,8,3,assessment,c69c474a
b7f73a8e,FALSE,1147625155,3,2,assessment,c69c474a
b34db939,TRUE,1147625162,5,4,assessment,c69c474a
3e6d44c7,FALSE,1147625188,24,3,assessment,c69c474a
a037cd11,FALSE,1147625194,5,3,assessment,c69c474a
9e15955a,FALSE,1147625204,4,1,assessment,c69c474a
acb7b4aa,FALSE,1147625215,2,3,assessment,c69c474a
3e6d44c7,FALSE,1147625230,13,4,assessment,c69c474a
75d827f3,FALSE,1147625238,7,4,assessment,c69c474a
b7f73a8e,TRUE,1147625254,9,3,assessment,c69c474a
e1d0ff1b,FALSE,1147625290,6,4,assessment,c69c474a
e1d0ff1b,FALSE,1147625294,3,5,assessment,c69c474a
a037cd11,FALSE,1147625307,12,4,assessment,c69c474a
75d827f3,FALSE,1147625311,2,5,assessment,c69c474a
9e15955a,TRUE,1147625327,5,2,assessment,c69c474a
02a7fb92,FALSE,1147625368,36,3,assessment,c69c474a
3e6d44c7,TRUE,1147625374,4,5,assessment,c69c474a
a037cd11,FALSE,1147625386,5,5,assessment,c69c474a
75d827f3,TRUE,1147625396,3,6,assessment,c69c474a
02a7fb92,FALSE,1147625401,3,4,assessment,c69c474a
e1d0ff1b,FALSE,1147625407,5,6,assessment,c69c474a
5ed3ea00,FALSE,1147625418,5,3,assessment,c69c474a
acb7b4aa,FALSE,1147625429,10,4,assessment,c69c474a
09c2d54e,FALSE,1147625441,9,4,assessment,c69c474a
cb99d612,TRUE,1147627450,2003,4,assessment,c69c474a
0e8b3c86,TRUE,1147627456,4,3,assessment,c69c474a
02a7fb92,TRUE,1147627464,4,5,assessment,c69c474a
a037cd11,FALSE,1147627469,4,6,assessment,c69c474a
e1d0ff1b,FALSE,1147627481,10,7,assessment,c69c474a
acb7b4aa,FALSE,1147627499,8,5,assessment,c69c474a
5ed3ea00,TRUE,1147627506,5,4,assessment,c69c474a
09c2d54e,TRUE,1147627509,2,5,assessment,c69c474a
e1d0ff1b,FALSE,1147627516,6,8,assessment,c69c474a
0355e964,FALSE,1147627528,8,4,assessment,c69c474a
a037cd11,TRUE,1147627537,7,7,assessment,c69c474a
acb7b4aa,TRUE,1147627544,4,6,assessment,c69c474a
0355e964,TRUE,1147627552,5,5,assessment,c69c474a
e1d0ff1b,FALSE,1147627561,6,9,assessment,c69c474a
e1d0ff1b,FALSE,1147627565,3,10,assessment,c69c474a
e1d0ff1b,FALSE,1147627567,2,11,assessment,c69c474a
e1d0ff1b,TRUE,1147627570,1,12,assessment,c69c474a
6ad6c43c,TRUE,1147629794,0,1,assessment,c69c474a
5ed3ea00,FALSE,1147901138,37,5,assessment,c69c474a
b7f73a8e,FALSE,1147901157,16,4,assessment,c69c474a
e1d0ff1b,FALSE,1147901166,5,13,assessment,c69c474a
dd126c3f,FALSE,1147901177,8,2,assessment,c69c474a
9e15955a,FALSE,1147901211,26,3,assessment,c69c474a
b34db939,TRUE,1147901216,3,5,assessment,c69c474a
a037cd11,FALSE,1147901224,5,8,assessment,c69c474a
09c2d54e,TRUE,1147901231,4,6,assessment,c69c474a
02a7fb92,FALSE,1147901331,99,6,assessment,c69c474a
6ad6c43c,TRUE,1147901347,9,2,assessment,c69c474a
0355e964,TRUE,1147901376,5,6,assessment,c69c474a
0e8b3c86,TRUE,1147901382,4,4,assessment,c69c474a
cb99d612,TRUE,1147901388,5,5,assessment,c69c474a
3e6d44c7,TRUE,1147901751,3,6,assessment,c69c474a
75d827f3,FALSE,1147901810,13,7,assessment,c69c474a
acb7b4aa,TRUE,1147901879,3,7,assessment,c69c474a
920c891a,FALSE,1147901883,2,1,assessment,c69c474a
3f1322be,FALSE,1147901910,5,1,assessment,c69c474a
c3ce71f0,FALSE,1147901916,4,1,assessment,c69c474a
9e15955a,TRUE,1147901933,2,4,assessment,c69c474a
070e1735,FALSE,1147901950,15,1,assessment,c69c474a
b8656c3b,FALSE,1147901957,2,1,assessment,c69c474a
498d4613,FALSE,1147901969,5,1,assessment,c69c474a
0ba99091,TRUE,1147901979,3,1,assessment,c69c474a
a1e3318f,FALSE,1147902002,15,1,assessment,c69c474a
7.55E+08,FALSE,1147902023,4,1,assessment,c69c474a
920c891a,FALSE,1147902060,35,2,assessment,c69c474a
3f1322be,FALSE,1147902073,11,2,assessment,c69c474a
c3ce71f0,FALSE,1147902088,14,2,assessment,c69c474a
498d4613,TRUE,1147902098,2,2,assessment,c69c474a
b8656c3b,TRUE,1147902102,2,2,assessment,c69c474a
7.55E+08,TRUE,1147902105,2,2,assessment,c69c474a
920c891a,FALSE,1147902528,421,3,assessment,c69c474a
a1e3318f,TRUE,1147902550,12,2,assessment,c69c474a
3f1322be,TRUE,1147902617,44,3,assessment,c69c474a
2e5e521e,TRUE,1147902633,3,1,assessment,c69c474a
7287bc4e,TRUE,1147902663,3,1,assessment,c69c474a
920c891a,TRUE,1147902676,3,4,assessment,c69c474a
c3ce71f0,TRUE,1147902682,4,3,assessment,c69c474a
070e1735,FALSE,1147902713,22,2,assessment,c69c474a
5b7320c6,FALSE,1147902734,4,1,assessment,c69c474a
a5551967,FALSE,1147902743,4,1,assessment,c69c474a
5b7320c6,TRUE,1147903128,4,2,assessment,c69c474a
a5551967,FALSE,1147903137,3,2,assessment,c69c474a
070e1735,FALSE,1147908857,5714,3,assessment,c69c474a
a037cd11,FALSE,1147908873,4,9,assessment,c69c474a
11b48644,FALSE,1147908896,12,1,assessment,c69c474a
dd126c3f,TRUE,1147908901,3,3,assessment,c69c474a
75d827f3,TRUE,1147908905,3,8,assessment,c69c474a
070e1735,FALSE,1147908914,7,4,assessment,c69c474a
a5551967,TRUE,1147908921,5,3,assessment,c69c474a
a037cd11,FALSE,1147908931,9,10,assessment,c69c474a
11b48644,FALSE,1147908946,10,2,assessment,c69c474a
070e1735,TRUE,1147908952,3,5,assessment,c69c474a
a037cd11,FALSE,1147908955,2,11,assessment,c69c474a
e1d0ff1b,FALSE,1147908966,10,14,assessment,c69c474a
02a7fb92,FALSE,1147908976,9,7,assessment,c69c474a
b7f73a8e,TRUE,1147908990,3,5,assessment,c69c474a
11b48644,FALSE,1147909000,8,3,assessment,c69c474a
11b48644,TRUE,1147909002,1,4,assessment,c69c474a
a037cd11,FALSE,1147909034,2,12,assessment,c69c474a
02a7fb92,FALSE,1147909038,3,8,assessment,c69c474a
e1d0ff1b,FALSE,1147909048,9,15,assessment,c69c474a
e1d0ff1b,FALSE,1147928774,19714,16,assessment,c69c474a
5ed3ea00,FALSE,1147928783,6,6,assessment,c69c474a
02a7fb92,FALSE,1147928796,11,9,assessment,c69c474a
a037cd11,FALSE,1147928802,3,13,assessment,c69c474a
e1d0ff1b,FALSE,1147928808,5,17,assessment,c69c474a
5ed3ea00,TRUE,1147928817,8,7,assessment,c69c474a
02a7fb92,TRUE,1147928822,3,10,assessment,c69c474a
a037cd11,FALSE,1147928836,12,14,assessment,c69c474a
e1d0ff1b,FALSE,1147932385,3547,18,assessment,c69c474a
e1d0ff1b,TRUE,1147932387,1,19,assessment,c69c474a
a037cd11,TRUE,1147932410,2,15,assessment,c69c474a
a5551967,TRUE,1147976579,9,4,assessment,c69c474a
d25a8e34,TRUE,1147979145,0,1,assessment,c69c474a
11b48644,FALSE,1147979452,184,5,assessment,c69c474a
7.55E+08,TRUE,1147979461,4,3,assessment,c69c474a
5b7320c6,TRUE,1147979468,3,3,assessment,c69c474a
3f1322be,FALSE,1147979475,4,4,assessment,c69c474a
a037cd11,TRUE,1147979488,2,16,assessment,c69c474a
75d827f3,TRUE,1147979496,2,9,assessment,c69c474a
e1d0ff1b,TRUE,1147979503,5,20,assessment,c69c474a
9e15955a,TRUE,1147979508,4,5,assessment,c69c474a
dd126c3f,TRUE,1147979512,2,4,assessment,c69c474a
b7f73a8e,TRUE,1147979516,2,6,assessment,c69c474a
11b48644,FALSE,1147979530,6,6,assessment,c69c474a
3f1322be,TRUE,1147979534,3,5,assessment,c69c474a
3b493454,FALSE,1147979603,10,1,assessment,c69c474a
abc2965e,TRUE,1147979686,6,1,assessment,c69c474a
da1cfd83,TRUE,1147979721,23,1,assessment,c69c474a
6da85897,FALSE,1147979801,7,1,assessment,c69c474a
11b48644,TRUE,1147979819,6,7,assessment,c69c474a
6da85897,TRUE,1147979846,5,2,assessment,c69c474a
3b493454,FALSE,1148019396,5,2,assessment,c69c474a
3b493454,TRUE,1148019398,1,3,assessment,c69c474a
498d4613,TRUE,1148180423,2,3,assessment,c69c474a
5813a749,FALSE,1148180437,11,3,assessment,c69c474a
02a7fb92,TRUE,1148180442,3,11,assessment,c69c474a
6da85897,FALSE,1148180475,5,3,assessment,c69c474a
a1e3318f,FALSE,1148180508,21,3,assessment,c69c474a
c3ce71f0,TRUE,1148180516,3,4,assessment,c69c474a
d25a8e34,TRUE,1148180527,3,2,assessment,c69c474a
5ed3ea00,TRUE,1148180544,12,8,assessment,c69c474a
920c891a,FALSE,1148180548,4,5,assessment,c69c474a
0ba99091,TRUE,1148180563,8,2,assessment,c69c474a
4107a853,TRUE,1148180577,11,3,assessment,c69c474a
ac0dfb5b,TRUE,1148180582,3,3,assessment,c69c474a
94cc020a,TRUE,1148180642,17,3,assessment,c69c474a
3f1322be,FALSE,1148180650,3,6,assessment,c69c474a
da1cfd83,TRUE,1148180697,7,2,assessment,c69c474a
0f767825,TRUE,1148180705,2,4,assessment,c69c474a
2e5e521e,TRUE,1148180713,3,2,assessment,c69c474a
11b48644,FALSE,1148180726,7,8,assessment,c69c474a
abc2965e,FALSE,1148180731,3,2,assessment,c69c474a
1d572e03,TRUE,1148180743,7,3,assessment,c69c474a
3b493454,TRUE,1148180793,13,4,assessment,c69c474a
b8656c3b,TRUE,1148180796,3,3,assessment,c69c474a
070e1735,FALSE,1148180817,4,6,assessment,c69c474a
7287bc4e,FALSE,1148180824,5,2,assessment,c69c474a
11b48644,FALSE,1148180831,6,9,assessment,c69c474a
920c891a,FALSE,1148180843,4,6,assessment,c69c474a
5813a749,TRUE,1148180847,3,4,assessment,c69c474a
a1e3318f,TRUE,1148180858,3,4,assessment,c69c474a
6da85897,FALSE,1148180882,4,4,assessment,c69c474a
070e1735,TRUE,1148180906,9,7,assessment,c69c474a
3f1322be,TRUE,1148180911,3,7,assessment,c69c474a
7287bc4e,TRUE,1148180915,2,3,assessment,c69c474a
abc2965e,TRUE,1148180919,3,3,assessment,c69c474a
11b48644,FALSE,1148180932,12,10,assessment,c69c474a
6da85897,TRUE,1148180956,17,5,assessment,c69c474a
920c891a,TRUE,1148180960,3,7,assessment,c69c474a
11b48644,TRUE,1148180963,2,11,assessment,c69c474a
5813a749,TRUE,1148240973,5,5,assessment,c69c474a
3f1322be,TRUE,1148240996,5,8,assessment,c69c474a
6da85897,TRUE,1148241017,17,6,assessment,c69c474a
7287bc4e,TRUE,1148241027,2,4,assessment,c69c474a
a1e3318f,TRUE,1148241030,3,5,assessment,c69c474a
dd756d09,FALSE,1148241038,5,3,assessment,c69c474a
dd756d09,FALSE,1148241041,3,4,assessment,c69c474a
dd756d09,FALSE,1148241042,1,5,assessment,c69c474a
dd756d09,FALSE,1148241045,1,6,assessment,c69c474a
dd756d09,FALSE,1148241047,2,7,assessment,c69c474a
dd756d09,TRUE,1148241048,1,8,assessment,c69c474a
abc2965e,FALSE,1148241074,4,4,assessment,c69c474a
920c891a,FALSE,1148241084,10,8,assessment,c69c474a
6ad6c43c,FALSE,1148241095,8,3,assessment,c69c474a
070e1735,FALSE,1148241100,3,8,assessment,c69c474a
11b48644,TRUE,1148241104,3,12,assessment,c69c474a
b34db939,TRUE,1148241108,3,6,assessment,c69c474a
7.55E+08,TRUE,1148241114,2,4,assessment,c69c474a
5b7320c6,TRUE,1148241119,3,4,assessment,c69c474a
acb7b4aa,TRUE,1148241124,3,8,assessment,c69c474a
dd756d09,FALSE,1148241133,5,9,assessment,c69c474a
0355e964,FALSE,1148241146,8,7,assessment,c69c474a
dd126c3f,TRUE,1148241164,3,5,assessment,c69c474a
3e6d44c7,TRUE,1148241176,4,7,assessment,c69c474a
09c2d54e,TRUE,1148241180,2,7,assessment,c69c474a
1d572e03,TRUE,1148241183,2,4,assessment,c69c474a
4107a853,TRUE,1148241186,2,4,assessment,c69c474a
0e8b3c86,TRUE,1148241196,5,5,assessment,c69c474a
94cc020a,TRUE,1148241209,8,4,assessment,c69c474a
cb99d612,TRUE,1148241214,4,6,assessment,c69c474a
d25a8e34,TRUE,1148241218,4,3,assessment,c69c474a
0ba99091,TRUE,1148241221,2,3,assessment,c69c474a
a5551967,TRUE,1148241234,2,5,assessment,c69c474a
75d827f3,TRUE,1148241243,3,10,assessment,c69c474a
9e15955a,TRUE,1148241310,65,6,assessment,c69c474a
a037cd11,TRUE,1148241316,4,17,assessment,c69c474a
e1d0ff1b,FALSE,1148241328,11,21,assessment,c69c474a
b7f73a8e,FALSE,1148241343,9,7,assessment,c69c474a
0f767825,TRUE,1148241351,4,5,assessment,c69c474a
a1e3318f,TRUE,1148241355,4,6,assessment,c69c474a
498d4613,TRUE,1148241357,2,4,assessment,c69c474a
2e5e521e,TRUE,1148241367,5,3,assessment,c69c474a
7287bc4e,TRUE,1148241370,2,5,assessment,c69c474a
ac0dfb5b,TRUE,1148241372,2,4,assessment,c69c474a
02a7fb92,FALSE,1148241377,4,12,assessment,c69c474a
5813a749,TRUE,1148241384,6,6,assessment,c69c474a
5ed3ea00,TRUE,1148241396,6,9,assessment,c69c474a
3b493454,FALSE,1148241401,2,5,assessment,c69c474a
da1cfd83,TRUE,1148241427,22,3,assessment,c69c474a
0f767825,TRUE,1148312660,265,6,assessment,c69c474a
ac0dfb5b,TRUE,1148312663,2,5,assessment,c69c474a
0ba99091,TRUE,1148312665,2,4,assessment,c69c474a
d25a8e34,TRUE,1148312668,2,4,assessment,c69c474a
2e5e521e,TRUE,1148312700,5,4,assessment,c69c474a
4107a853,TRUE,1148312706,4,5,assessment,c69c474a
070e1735,FALSE,1148312715,6,9,assessment,c69c474a
b7f73a8e,TRUE,1148312719,4,8,assessment,c69c474a
920c891a,FALSE,1148312732,11,9,assessment,c69c474a
dd756d09,TRUE,1148312744,8,10,assessment,c69c474a
3b493454,TRUE,1148312878,8,6,assessment,c69c474a
e1d0ff1b,FALSE,1148312887,8,22,assessment,c69c474a
02a7fb92,FALSE,1148312900,11,13,assessment,c69c474a
0355e964,TRUE,1148314284,12,8,assessment,c69c474a
abc2965e,FALSE,1148314374,6,5,assessment,c69c474a
c071b894,FALSE,1148314477,5,1,assessment,c69c474a
8d4fe0cc,FALSE,1148314489,7,1,assessment,c69c474a
6ad6c43c,TRUE,1148314541,7,4,assessment,c69c474a
02a7fb92,TRUE,1148314545,3,14,assessment,c69c474a
920c891a,FALSE,1148314550,4,10,assessment,c69c474a
e1d0ff1b,FALSE,1148314557,5,23,assessment,c69c474a
070e1735,FALSE,1148314571,3,10,assessment,c69c474a
e1d0ff1b,FALSE,1148314577,4,24,assessment,c69c474a
c071b894,TRUE,1148314591,11,2,assessment,c69c474a
8d4fe0cc,FALSE,1148314597,4,2,assessment,c69c474a
070e1735,FALSE,1148314617,12,11,assessment,c69c474a
920c891a,FALSE,1148314625,7,11,assessment,c69c474a
abc2965e,TRUE,1148314630,3,6,assessment,c69c474a
920c891a,FALSE,1148314633,2,12,assessment,c69c474a
8d4fe0cc,TRUE,1148314662,15,3,assessment,c69c474a
e1d0ff1b,TRUE,1148314669,3,25,assessment,c69c474a
070e1735,TRUE,1148314704,32,12,assessment,c69c474a
920c891a,TRUE,1148314742,3,13,assessment,c69c474a
920c891a,TRUE,1148440900,11,14,assessment,c69c474a
b7f73a8e,TRUE,1148440916,15,9,assessment,c69c474a
94cc020a,TRUE,1148440925,5,5,assessment,c69c474a
0ba99091,TRUE,1148440927,2,5,assessment,c69c474a
d25a8e34,TRUE,1148440947,2,5,assessment,c69c474a
da1cfd83,TRUE,1148440959,7,4,assessment,c69c474a
abc2965e,TRUE,1148440974,2,7,assessment,c69c474a
3b493454,FALSE,1148441009,2,7,assessment,c69c474a
5ed3ea00,TRUE,1148441019,7,10,assessment,c69c474a
498d4613,TRUE,1148441028,6,5,assessment,c69c474a
e1d0ff1b,FALSE,1148441033,3,26,assessment,c69c474a
e1d0ff1b,FALSE,1148441036,2,27,assessment,c69c474a
3b493454,TRUE,1148441048,11,8,assessment,c69c474a
e5a5da0d,TRUE,1148441100,5,1,assessment,c69c474a
e1d0ff1b,TRUE,1148441104,2,28,assessment,c69c474a
ac0dfb5b,TRUE,1148491245,739,6,assessment,c69c474a
1d572e03,TRUE,1148491250,2,5,assessment,c69c474a
0ba99091,TRUE,1148491252,1,6,assessment,c69c474a
02a7fb92,TRUE,1148491263,4,15,assessment,c69c474a
8d4fe0cc,TRUE,1148491273,7,4,assessment,c69c474a
6ad6c43c,FALSE,1148492142,851,5,assessment,c69c474a
0355e964,TRUE,1148492796,647,9,assessment,c69c474a
3b493454,TRUE,1148492815,12,9,assessment,c69c474a
c071b894,FALSE,1148492841,15,3,assessment,c69c474a
dd756d09,FALSE,1148492854,10,11,assessment,c69c474a
070e1735,TRUE,1148492878,5,13,assessment,c69c474a
e1d0ff1b,TRUE,1148492893,12,29,assessment,c69c474a
5ed3ea00,TRUE,1148492901,5,11,assessment,c69c474a
4107a853,TRUE,1148492906,3,6,assessment,c69c474a
6ad6c43c,TRUE,1148493116,5,6,assessment,c69c474a
dd756d09,TRUE,1148493120,2,12,assessment,c69c474a
c071b894,TRUE,1148493126,5,4,assessment,c69c474a
c7e907fc,FALSE,1148493161,5,1,assessment,c69c474a
eebe974f,FALSE,1148493172,10,1,assessment,c69c474a
eebe974f,TRUE,1148493226,7,2,assessment,c69c474a
c7e907fc,TRUE,1148493232,3,2,assessment,c69c474a
0f767825,TRUE,1148576372,2,7,assessment,c69c474a
6ad6c43c,TRUE,1148576376,3,7,assessment,c69c474a
c7e907fc,FALSE,1148576389,10,3,assessment,c69c474a
e5a5da0d,FALSE,1148576397,6,2,assessment,c69c474a
c071b894,FALSE,1148576406,7,5,assessment,c69c474a
5ed3ea00,TRUE,1148576422,13,12,assessment,c69c474a
5813a749,TRUE,1148576431,5,7,assessment,c69c474a
2e5e521e,FALSE,1148576441,3,5,assessment,c69c474a
da1cfd83,TRUE,1148576457,10,5,assessment,c69c474a
e5a5da0d,TRUE,1148576462,4,3,assessment,c69c474a
c7e907fc,TRUE,1148576466,3,4,assessment,c69c474a
c071b894,TRUE,1148576480,11,6,assessment,c69c474a
2e5e521e,TRUE,1148576487,4,6,assessment,c69c474a
0ba99091,TRUE,1148838625,34,7,assessment,c69c474a
b34db939,TRUE,1148838638,3,7,assessment,c69c474a
4107a853,TRUE,1148838643,5,7,assessment,c69c474a
e5a5da0d,FALSE,1148838704,56,4,assessment,c69c474a
c3ce71f0,FALSE,1148839739,6,5,assessment,c69c474a
a037cd11,FALSE,1148839911,171,18,assessment,c69c474a
c071b894,FALSE,1148839921,3,7,assessment,c69c474a
d25a8e34,TRUE,1148839931,8,6,assessment,c69c474a
94cc020a,TRUE,1148839940,4,6,assessment,c69c474a
7.55E+08,FALSE,1148839948,5,5,assessment,c69c474a
eebe974f,TRUE,1148839961,5,3,assessment,c69c474a
ac0dfb5b,TRUE,1148839965,2,7,assessment,c69c474a
a1e3318f,FALSE,1148839972,4,7,assessment,c69c474a
a5551967,TRUE,1148852163,12019,6,assessment,c69c474a
b8656c3b,FALSE,1148852172,7,4,assessment,c69c474a
dd756d09,FALSE,1148852181,5,13,assessment,c69c474a
3f1322be,FALSE,1148852191,9,9,assessment,c69c474a
75d827f3,TRUE,1148852215,4,11,assessment,c69c474a
9e15955a,FALSE,1148853013,792,7,assessment,c69c474a
6da85897,FALSE,1148853033,6,7,assessment,c69c474a
7287bc4e,TRUE,1148853046,3,6,assessment,c69c474a
2e5e521e,TRUE,1148853102,5,7,assessment,c69c474a
5b7320c6,TRUE,1148853193,5,5,assessment,c69c474a
498d4613,TRUE,1148853196,2,6,assessment,c69c474a
c7e907fc,FALSE,1148853203,5,5,assessment,c69c474a
dd126c3f,TRUE,1148853212,7,6,assessment,c69c474a
11b48644,FALSE,1148853221,7,13,assessment,c69c474a
5ed3ea00,TRUE,1148853229,6,13,assessment,c69c474a
7.55E+08,TRUE,1148853243,8,6,assessment,c69c474a
b8656c3b,FALSE,1148853247,3,5,assessment,c69c474a
11b48644,TRUE,1148853262,5,14,assessment,c69c474a
c3ce71f0,TRUE,1148853265,2,6,assessment,c69c474a
9e15955a,TRUE,1148853270,5,8,assessment,c69c474a
3f1322be,TRUE,1148853275,4,10,assessment,c69c474a
c071b894,TRUE,1148853286,7,8,assessment,c69c474a
e5a5da0d,FALSE,1148853294,6,5,assessment,c69c474a
a037cd11,FALSE,1148862907,5,19,assessment,c69c474a
c7e907fc,FALSE,1148862911,2,6,assessment,c69c474a
a1e3318f,FALSE,1148862917,5,8,assessment,c69c474a
6da85897,TRUE,1148862932,10,8,assessment,c69c474a
dd756d09,FALSE,1148862946,3,14,assessment,c69c474a
c7e907fc,TRUE,1148862948,2,7,assessment,c69c474a
a1e3318f,TRUE,1148862952,3,9,assessment,c69c474a
e5a5da0d,FALSE,1148862961,7,6,assessment,c69c474a
a037cd11,TRUE,1148862964,2,20,assessment,c69c474a
b8656c3b,TRUE,1148862969,5,6,assessment,c69c474a
dd756d09,TRUE,1148863031,61,15,assessment,c69c474a
e5a5da0d,TRUE,1148863034,2,7,assessment,c69c474a
920c891a,FALSE,1149085347,23,15,assessment,c69c474a
b7f73a8e,TRUE,1149085355,7,10,assessment,c69c474a
cb99d612,TRUE,1149085358,3,7,assessment,c69c474a
c3ce71f0,TRUE,1149085367,3,7,assessment,c69c474a
e1d0ff1b,TRUE,1149085370,3,30,assessment,c69c474a
8d4fe0cc,FALSE,1149085380,5,5,assessment,c69c474a
070e1735,TRUE,1149086763,5,14,assessment,c69c474a
c071b894,TRUE,1149086788,21,9,assessment,c69c474a
02a7fb92,FALSE,1149086825,6,16,assessment,c69c474a
3b493454,TRUE,1149086841,11,10,assessment,c69c474a
c7e907fc,TRUE,1149086848,3,8,assessment,c69c474a
9e15955a,TRUE,1149086857,3,9,assessment,c69c474a
abc2965e,FALSE,1149086907,4,8,assessment,c69c474a
5ed3ea00,TRUE,1149086929,8,14,assessment,c69c474a
acb7b4aa,TRUE,1149086936,4,9,assessment,c69c474a
3f1322be,TRUE,1149086948,8,11,assessment,c69c474a
6ad6c43c,FALSE,1149087000,24,8,assessment,c69c474a
a1e3318f,FALSE,1149087007,5,10,assessment,c69c474a
3e6d44c7,TRUE,1149087019,5,8,assessment,c69c474a
a037cd11,FALSE,1149087878,858,21,assessment,c69c474a
0f767825,TRUE,1149087883,4,8,assessment,c69c474a
09c2d54e,TRUE,1149087923,14,8,assessment,c69c474a
0355e964,TRUE,1149087935,7,10,assessment,c69c474a
da1cfd83,TRUE,1149087957,5,6,assessment,c69c474a
6da85897,FALSE,1149087982,16,9,assessment,c69c474a
dd756d09,TRUE,1149087986,2,16,assessment,c69c474a
7.55E+08,TRUE,1149088001,8,7,assessment,c69c474a
11b48644,TRUE,1149088010,6,15,assessment,c69c474a
1d572e03,TRUE,1149088018,5,6,assessment,c69c474a
e5a5da0d,FALSE,1149088024,3,8,assessment,c69c474a
b8656c3b,TRUE,1149090656,414,7,assessment,c69c474a
a037cd11,TRUE,1149090662,4,22,assessment,c69c474a
e5a5da0d,FALSE,1149090665,2,9,assessment,c69c474a
6ad6c43c,FALSE,1149090687,4,9,assessment,c69c474a
abc2965e,FALSE,1149090690,3,9,assessment,c69c474a
02a7fb92,TRUE,1149090700,6,17,assessment,c69c474a
920c891a,FALSE,1149090702,2,16,assessment,c69c474a
f3f04265,FALSE,1149090711,3,1,assessment,c69c474a
447c1e43,TRUE,1149090720,3,1,assessment,c69c474a
8d4fe0cc,TRUE,1149090727,4,6,assessment,c69c474a
8c15df33,FALSE,1149090742,4,1,assessment,c69c474a
1649f22f,FALSE,1149090746,1,1,assessment,c69c474a
6ad6c43c,TRUE,1149090800,4,10,assessment,c69c474a
920c891a,TRUE,1149090802,2,17,assessment,c69c474a
f3f04265,FALSE,1149090807,2,2,assessment,c69c474a
8c15df33,FALSE,1149090951,3,2,assessment,c69c474a
e5a5da0d,FALSE,1149090959,4,10,assessment,c69c474a
abc2965e,FALSE,1149091002,5,10,assessment,c69c474a
1649f22f,FALSE,1149091008,2,2,assessment,c69c474a
405627cd,FALSE,1149091089,4,1,assessment,c69c474a
